recipe_version,accord_id,accord_name,accord_category,note_id,note_name,layer,note_role,default_pct_in_accord,min_pct_in_accord,max_pct_in_accord,generation_basis
v0.1-auto,ACC-0191,Cold Ash Incense,Smoky Incense,NOTE-0469,Frankincense CO₂,base,driver,34.224,20.535,47.914,"importance*presence*compatibility; layer totals top25/heart45/base30; split top/heart, heart/base"
v0.1-auto,ACC-0191,Cold Ash Incense,Smoky Incense,NOTE-0470,Myrrh Absolute,base,support,24.859,14.915,34.802,"importance*presence*compatibility; layer totals top25/heart45/base30; split top/heart, heart/base"
v0.1-auto,ACC-0191,Cold Ash Incense,Smoky Incense,NOTE-0576,Ash Accord,base,support,14.7,8.82,20.58,"importance*presence*compatibility; layer totals top25/heart45/base30; split top/heart, heart/base"
v0.1-auto,ACC-0191,Cold Ash Incense,Smoky Incense,NOTE-0455,Labdanum Absolute,base,modifier,11.604,6.962,16.245,"importance*presence*compatibility; layer totals top25/heart45/base30; split top/heart, heart/base"
v0.1-auto,ACC-0191,Cold Ash Incense,Smoky Incense,NOTE-0205,Iso E Super,base,modifier,7.904,4.743,11.066,"importance*presence*compatibility; layer totals top25/heart45/base30; split top/heart, heart/base"
v0.1-auto,ACC-0191,Cold Ash Incense,Smoky Incense,NOTE-0465,Musk Ketone,base,modifier,6.709,4.025,9.393,"importance*presence*compatibility; layer totals top25/heart45/base30; split top/heart, heart/base"
v0.1-auto,ACC-0192,Bitter Apothecary,Resinous Bitter,NOTE-0539,Frankincense Resin,base,support,22.271777282227173,13.362866371336285,31.18068819311807,"importance*presence*compatibility; layer totals top25/heart45/base30; split top/heart, heart/base"
v0.1-auto,ACC-0192,Bitter Apothecary,Resinous Bitter,NOTE-0205,Iso E Super,base,modifier,9.23890761092389,5.542944570554294,12.933870661293385,"importance*presence*compatibility; layer totals top25/heart45/base30; split top/heart, heart/base"
v0.1-auto,ACC-0192,Bitter Apothecary,Resinous Bitter,NOTE-0465,Musk Ketone,base,modifier,8.488915110848891,5.093949060509395,11.884881151188488,"importance*presence*compatibility; layer totals top25/heart45/base30; split top/heart, heart/base"
v0.1-auto,ACC-0192,Bitter Apothecary,Resinous Bitter,NOTE-0477,Galbanum Resin,heart,driver,28.95371046289537,17.37182628173718,40.53459465405346,"importance*presence*compatibility; layer totals top25/heart45/base30; split top/heart, heart/base"
v0.1-auto,ACC-0192,Bitter Apothecary,Resinous Bitter,NOTE-0478,Elemi Resin,heart,support,22.267777322226777,13.360866391336087,31.174688253117466,"importance*presence*compatibility; layer totals top25/heart45/base30; split top/heart, heart/base"
v0.1-auto,ACC-0192,Bitter Apothecary,Resinous Bitter,NOTE-0577,Wormwood Accord,heart,modifier,8.778912210877891,5.266947330526695,12.289877101228987,"importance*presence*compatibility; layer totals top25/heart45/base30; split top/heart, heart/base"
v0.1-auto,ACC-0193,Shadowy Rose Fur,Floral Animalic,NOTE-0569,Civet Replacer,base,support,12.381,7.429,17.333,"importance*presence*compatibility; layer totals top25/heart45/base30; split top/heart, heart/base"
v0.1-auto,ACC-0193,Shadowy Rose Fur,Floral Animalic,NOTE-0458,Patchouli Alcohol,base,modifier,8.476,5.086,11.867,"importance*presence*compatibility; layer totals top25/heart45/base30; split top/heart, heart/base"
v0.1-auto,ACC-0193,Shadowy Rose Fur,Floral Animalic,NOTE-0570,Costus Root,base,support,8.036,4.821,11.25,"importance*presence*compatibility; layer totals top25/heart45/base30; split top/heart, heart/base"
v0.1-auto,ACC-0193,Shadowy Rose Fur,Floral Animalic,NOTE-0205,Iso E Super,base,modifier,5.774,3.464,8.083,"importance*presence*compatibility; layer totals top25/heart45/base30; split top/heart, heart/base"
v0.1-auto,ACC-0193,Shadowy Rose Fur,Floral Animalic,NOTE-0476,Habanolide,base,modifier,5.333,3.2,7.467,"importance*presence*compatibility; layer totals top25/heart45/base30; split top/heart, heart/base"
v0.1-auto,ACC-0193,Shadowy Rose Fur,Floral Animalic,NOTE-0501,Rose Absolute,heart,driver,60.0,36.0,84.0,"importance*presence*compatibility; layer totals top25/heart45/base30; split top/heart, heart/base"
v0.1-auto,ACC-0194,Charred Resin Smoke,Resinous Smoky,NOTE-0573,Styrax Resin,base,driver,33.58033580335803,20.14820148201482,47.01347013470134,"importance*presence*compatibility; layer totals top25/heart45/base30; split top/heart, heart/base"
v0.1-auto,ACC-0194,Charred Resin Smoke,Resinous Smoky,NOTE-0395,Tolu Balsam,base,support,25.229252292522922,15.137151371513715,35.321353213532134,"importance*presence*compatibility; layer totals top25/heart45/base30; split top/heart, heart/base"
v0.1-auto,ACC-0194,Charred Resin Smoke,Resinous Smoky,NOTE-0471,Birch Tar Rectified,base,support,14.751147511475114,8.85108851088511,20.65220652206522,"importance*presence*compatibility; layer totals top25/heart45/base30; split top/heart, heart/base"
v0.1-auto,ACC-0194,Charred Resin Smoke,Resinous Smoky,NOTE-0455,Labdanum Absolute,base,modifier,11.775117751177511,7.065070650706507,16.485164851648516,"importance*presence*compatibility; layer totals top25/heart45/base30; split top/heart, heart/base"
v0.1-auto,ACC-0194,Charred Resin Smoke,Resinous Smoky,NOTE-0205,Iso E Super,base,modifier,7.932079320793208,4.759047590475905,11.10411104111041,"importance*presence*compatibility; layer totals top25/heart45/base30; split top/heart, heart/base"
v0.1-auto,ACC-0194,Charred Resin Smoke,Resinous Smoky,NOTE-0465,Musk Ketone,base,modifier,6.732067320673207,4.039040390403904,9.425094250942509,"importance*presence*compatibility; layer totals top25/heart45/base30; split top/heart, heart/base"
v0.1-auto,ACC-0195,Dark Temple Woods,Sacred Smoky,NOTE-0578,Sandalwood Mysore,base,driver,34.05734057340573,20.434204342043422,47.68047680476805,"importance*presence*compatibility; layer totals top25/heart45/base30; split top/heart, heart/base"
v0.1-auto,ACC-0195,Dark Temple Woods,Sacred Smoky,NOTE-0539,Frankincense Resin,base,support,24.483244832448325,14.690146901469014,34.27734277342773,"importance*presence*compatibility; layer totals top25/heart45/base30; split top/heart, heart/base"
v0.1-auto,ACC-0195,Dark Temple Woods,Sacred Smoky,NOTE-0472,Guaiac Wood Oil,base,support,16.573165731657316,9.94409944099441,23.203232032320322,"importance*presence*compatibility; layer totals top25/heart45/base30; split top/heart, heart/base"
v0.1-auto,ACC-0195,Dark Temple Woods,Sacred Smoky,NOTE-0455,Labdanum Absolute,base,modifier,10.24310243102431,6.146061460614606,14.341143411434112,"importance*presence*compatibility; layer totals top25/heart45/base30; split top/heart, heart/base"
v0.1-auto,ACC-0195,Dark Temple Woods,Sacred Smoky,NOTE-0205,Iso E Super,base,modifier,7.612076120761207,4.567045670456705,10.657106571065711,"importance*presence*compatibility; layer totals top25/heart45/base30; split top/heart, heart/base"
v0.1-auto,ACC-0195,Dark Temple Woods,Sacred Smoky,NOTE-0476,Habanolide,base,modifier,7.0310703107031065,4.219042190421904,9.844098440984409,"importance*presence*compatibility; layer totals top25/heart45/base30; split top/heart, heart/base"
v0.1-auto,ACC-0196,Ambered Woods,Bridge,NOTE-0205,Iso E Super,base,driver,36.153,21.692,50.614,"importance*presence*compatibility; layer totals top25/heart45/base30; split top/heart, heart/base"
v0.1-auto,ACC-0196,Ambered Woods,Bridge,NOTE-0021,Ambroxan,base,support,26.716,16.029,37.402,"importance*presence*compatibility; layer totals top25/heart45/base30; split top/heart, heart/base"
v0.1-auto,ACC-0196,Ambered Woods,Bridge,NOTE-0455,Labdanum Absolute,base,support,14.759,8.856,20.663,"importance*presence*compatibility; layer totals top25/heart45/base30; split top/heart, heart/base"
v0.1-auto,ACC-0196,Ambered Woods,Bridge,NOTE-0454,Cedarwood Atlas,base,modifier,11.887,7.132,16.642,"importance*presence*compatibility; layer totals top25/heart45/base30; split top/heart, heart/base"
v0.1-auto,ACC-0196,Ambered Woods,Bridge,NOTE-0476,Habanolide,base,modifier,6.748,4.049,9.448,"importance*presence*compatibility; layer totals top25/heart45/base30; split top/heart, heart/base"
v0.1-auto,ACC-0196,Ambered Woods,Bridge,NOTE-0456,Vanillin,base,modifier,3.737,2.242,5.232,"importance*presence*compatibility; layer totals top25/heart45/base30; split top/heart, heart/base"
v0.1-auto,ACC-0197,Clean Leather,Bridge,NOTE-0205,Iso E Super,base,support,16.835,10.101,23.57,"importance*presence*compatibility; layer totals top25/heart45/base30; split top/heart, heart/base"
v0.1-auto,ACC-0197,Clean Leather,Bridge,NOTE-0556,Suederal,base,driver,14.001,8.4,19.601,"importance*presence*compatibility; layer totals top25/heart45/base30; split top/heart, heart/base"
v0.1-auto,ACC-0197,Clean Leather,Bridge,NOTE-0021,Ambroxan,base,modifier,3.61,2.166,5.054,"importance*presence*compatibility; layer totals top25/heart45/base30; split top/heart, heart/base"
v0.1-auto,ACC-0197,Clean Leather,Bridge,NOTE-0465,Musk Ketone,base,modifier,3.298,1.979,4.617,"importance*presence*compatibility; layer totals top25/heart45/base30; split top/heart, heart/base"
v0.1-auto,ACC-0197,Clean Leather,Bridge,NOTE-0579,Birch Tar (Low),base,support,2.256,1.354,3.159,"importance*presence*compatibility; layer totals top25/heart45/base30; split top/heart, heart/base"
v0.1-auto,ACC-0197,Clean Leather,Bridge,NOTE-0565,Violet Ionone,heart,modifier,60.0,36.0,84.0,"importance*presence*compatibility; layer totals top25/heart45/base30; split top/heart, heart/base"
v0.1-auto,ACC-0198,Smoked Vanilla,Bridge,NOTE-0456,Vanillin,base,driver,40.465,24.279,56.651,"importance*presence*compatibility; layer totals top25/heart45/base30; split top/heart, heart/base"
v0.1-auto,ACC-0198,Smoked Vanilla,Bridge,NOTE-0455,Labdanum Absolute,base,support,18.265,10.959,25.57,"importance*presence*compatibility; layer totals top25/heart45/base30; split top/heart, heart/base"
v0.1-auto,ACC-0198,Smoked Vanilla,Bridge,NOTE-0399,Tonka Bean,base,modifier,13.726,8.236,19.217,"importance*presence*compatibility; layer totals top25/heart45/base30; split top/heart, heart/base"
v0.1-auto,ACC-0198,Smoked Vanilla,Bridge,NOTE-0572,Guaiacol,base,support,10.331,6.199,14.464,"importance*presence*compatibility; layer totals top25/heart45/base30; split top/heart, heart/base"
v0.1-auto,ACC-0198,Smoked Vanilla,Bridge,NOTE-0205,Iso E Super,base,modifier,8.948,5.369,12.527,"importance*presence*compatibility; layer totals top25/heart45/base30; split top/heart, heart/base"
v0.1-auto,ACC-0198,Smoked Vanilla,Bridge,NOTE-0476,Habanolide,base,modifier,8.265,4.959,11.571,"importance*presence*compatibility; layer totals top25/heart45/base30; split top/heart, heart/base"
v0.1-auto,ACC-0199,Sweet Tobacco Woods,Bridge,NOTE-0519,Tobacco Absolute,base,driver,31.576,18.946,44.206,"importance*presence*compatibility; layer totals top25/heart45/base30; split top/heart, heart/base"
v0.1-auto,ACC-0199,Sweet Tobacco Woods,Bridge,NOTE-0408,Vanilla Absolute,base,support,24.378,14.627,34.129,"importance*presence*compatibility; layer totals top25/heart45/base30; split top/heart, heart/base"
v0.1-auto,ACC-0199,Sweet Tobacco Woods,Bridge,NOTE-0459,Cedarwood Virginia,base,support,19.591,11.755,27.428,"importance*presence*compatibility; layer totals top25/heart45/base30; split top/heart, heart/base"
v0.1-auto,ACC-0199,Sweet Tobacco Woods,Bridge,NOTE-0520,Honey Accord,base,modifier,9.605,5.763,13.447,"importance*presence*compatibility; layer totals top25/heart45/base30; split top/heart, heart/base"
v0.1-auto,ACC-0199,Sweet Tobacco Woods,Bridge,NOTE-0205,Iso E Super,base,modifier,8.032,4.819,11.245,"importance*presence*compatibility; layer totals top25/heart45/base30; split top/heart, heart/base"
v0.1-auto,ACC-0199,Sweet Tobacco Woods,Bridge,NOTE-0465,Musk Ketone,base,modifier,6.818,4.091,9.545,"importance*presence*compatibility; layer totals top25/heart45/base30; split top/heart, heart/base"
v0.1-auto,ACC-0200,Spiced Amber Musk,Bridge,NOTE-0021,Ambroxan,base,driver,14.567854321456783,8.74091259087409,20.394796052039478,"importance*presence*compatibility; layer totals top25/heart45/base30; split top/heart, heart/base"
v0.1-auto,ACC-0200,Spiced Amber Musk,Bridge,NOTE-0455,Labdanum Absolute,base,support,9.36490635093649,5.618943810561894,13.110868891311087,"importance*presence*compatibility; layer totals top25/heart45/base30; split top/heart, heart/base"
v0.1-auto,ACC-0200,Spiced Amber Musk,Bridge,NOTE-0205,Iso E Super,base,modifier,3.153968460315397,1.8919810801891979,4.415955840441596,"importance*presence*compatibility; layer totals top25/heart45/base30; split top/heart, heart/base"
v0.1-auto,ACC-0200,Spiced Amber Musk,Bridge,NOTE-0476,Habanolide,base,modifier,2.913970860291397,1.747982520174798,4.078959210407896,"importance*presence*compatibility; layer totals top25/heart45/base30; split top/heart, heart/base"
v0.1-auto,ACC-0200,Spiced Amber Musk,Bridge,NOTE-0580,Cinnamon Bark,heart,support,44.99955000449995,26.999730002699973,62.999370006299934,"importance*presence*compatibility; layer totals top25/heart45/base30; split top/heart, heart/base"
v0.1-auto,ACC-0200,Spiced Amber Musk,Bridge,NOTE-0319,Pink Pepper,top,modifier,24.999750002499972,14.999850001499984,34.999650003499966,"importance*presence*compatibility; layer totals top25/heart45/base30; split top/heart, heart/base"
v0.1-auto,ACC-0201,Powdered Incense,Bridge,NOTE-0469,Frankincense CO₂,base,driver,14.89,8.934,20.847,"importance*presence*compatibility; layer totals top25/heart45/base30; split top/heart, heart/base"
v0.1-auto,ACC-0201,Powdered Incense,Bridge,NOTE-0039,Benzoin,base,support,8.338,5.003,11.673,"importance*presence*compatibility; layer totals top25/heart45/base30; split top/heart, heart/base"
v0.1-auto,ACC-0201,Powdered Incense,Bridge,NOTE-0205,Iso E Super,base,modifier,3.663,2.198,5.128,"importance*presence*compatibility; layer totals top25/heart45/base30; split top/heart, heart/base"
v0.1-auto,ACC-0201,Powdered Incense,Bridge,NOTE-0465,Musk Ketone,base,modifier,3.109,1.865,4.353,"importance*presence*compatibility; layer totals top25/heart45/base30; split top/heart, heart/base"
v0.1-auto,ACC-0201,Powdered Incense,Bridge,NOTE-0581,Iris Butter,heart,support,45.0,27.0,63.0,"importance*presence*compatibility; layer totals top25/heart45/base30; split top/heart, heart/base"
v0.1-auto,ACC-0201,Powdered Incense,Bridge,NOTE-0582,Aldehyde C-12,top,modifier,25.0,15.0,35.0,"importance*presence*compatibility; layer totals top25/heart45/base30; split top/heart, heart/base"
v0.1-auto,ACC-0202,Soft Amber Skin,Bridge,NOTE-0507,Ambrettolide,base,driver,35.331353313533135,21.19921199211992,49.46449464494645,"importance*presence*compatibility; layer totals top25/heart45/base30; split top/heart, heart/base"
v0.1-auto,ACC-0202,Soft Amber Skin,Bridge,NOTE-0021,Ambroxan,base,support,25.976259762597625,15.585155851558516,36.36636366363663,"importance*presence*compatibility; layer totals top25/heart45/base30; split top/heart, heart/base"
v0.1-auto,ACC-0202,Soft Amber Skin,Bridge,NOTE-0455,Labdanum Absolute,base,support,14.049140491404913,8.430084300843008,19.66919669196692,"importance*presence*compatibility; layer totals top25/heart45/base30; split top/heart, heart/base"
v0.1-auto,ACC-0202,Soft Amber Skin,Bridge,NOTE-0408,Vanilla Absolute,base,modifier,10.646106461064612,6.388063880638806,14.905149051490513,"importance*presence*compatibility; layer totals top25/heart45/base30; split top/heart, heart/base"
v0.1-auto,ACC-0202,Soft Amber Skin,Bridge,NOTE-0205,Iso E Super,base,modifier,7.571075710757107,4.543045430454304,10.599105991059911,"importance*presence*compatibility; layer totals top25/heart45/base30; split top/heart, heart/base"
v0.1-auto,ACC-0202,Soft Amber Skin,Bridge,NOTE-0465,Musk Ketone,base,modifier,6.426064260642606,3.8560385603856036,8.997089970899708,"importance*presence*compatibility; layer totals top25/heart45/base30; split top/heart, heart/base"
v0.1-auto,ACC-0203,Creamy Smoke Woods,Bridge,NOTE-0187,Guaiac Wood,base,driver,32.274,19.365,45.184,"importance*presence*compatibility; layer totals top25/heart45/base30; split top/heart, heart/base"
v0.1-auto,ACC-0203,Creamy Smoke Woods,Bridge,NOTE-0354,Sandalwood,base,support,29.386,17.631,41.14,"importance*presence*compatibility; layer totals top25/heart45/base30; split top/heart, heart/base"
v0.1-auto,ACC-0203,Creamy Smoke Woods,Bridge,NOTE-0039,Benzoin,base,support,17.13,10.278,23.982,"importance*presence*compatibility; layer totals top25/heart45/base30; split top/heart, heart/base"
v0.1-auto,ACC-0203,Creamy Smoke Woods,Bridge,NOTE-0205,Iso E Super,base,modifier,8.21,4.926,11.494,"importance*presence*compatibility; layer totals top25/heart45/base30; split top/heart, heart/base"
v0.1-auto,ACC-0203,Creamy Smoke Woods,Bridge,NOTE-0476,Habanolide,base,modifier,7.583,4.55,10.617,"importance*presence*compatibility; layer totals top25/heart45/base30; split top/heart, heart/base"
v0.1-auto,ACC-0203,Creamy Smoke Woods,Bridge,NOTE-0583,Cade Oil (Low),base,modifier,5.417,3.25,7.583,"importance*presence*compatibility; layer totals top25/heart45/base30; split top/heart, heart/base"
v0.1-auto,ACC-0204,Spiced Cocoa Amber,Bridge,NOTE-0544,Cocoa Absolute,base,driver,15.484845151548484,9.29090709092909,21.67778322216778,"importance*presence*compatibility; layer totals top25/heart45/base30; split top/heart, heart/base"
